[2025-10-21 16:03:31.059] /dtu_serial_rx -> $GPCHC,0,43.80,0.00,0.99,-0.83,0.66,0.04,0.27,0.0145,0.0173,0.9998,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*42

[2025-10-21 16:03:31.259] /dtu_serial_rx -> $GPCHC,0,44.00,0.00,0.97,-0.82,0.65,0.10,0.23,0.0143,0.0170,1.0002,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*47

[2025-10-21 16:03:31.459] /dtu_serial_rx -> $GPCHC,0,44.20,0.00,0.97,-0.79,0.64,0.08,0.23,0.0137,0.0170,1.0003,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4B

[2025-10-21 16:03:31.659] /dtu_serial_rx -> $GPCHC,0,44.40,0.00,0.98,-0.83,0.64,0.07,0.23,0.0144,0.0171,1.0005,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4B

[2025-10-21 16:03:31.859] /dtu_serial_rx -> $GPCHC,0,44.60,0.00,1.00,-0.83,0.65,0.14,0.19,0.0145,0.0174,0.9999,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*43

[2025-10-21 16:03:32.059] /dtu_serial_rx -> $GPCHC,0,44.80,0.00,0.99,-0.80,0.64,0.09,0.17,0.0140,0.0174,1.0002,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4A

[2025-10-21 16:03:32.260] /dtu_serial_rx -> $GPCHC,0,45.00,0.00,0.97,-0.78,0.67,0.05,0.20,0.0137,0.0170,1.0001,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*46

[2025-10-21 16:03:32.460] /dtu_serial_rx -> $GPCHC,0,45.20,0.00,0.96,-0.80,0.64,0.11,0.23,0.0139,0.0168,1.0002,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*43

